# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=64 N_y=64 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
-1.453125,-2.015625,23.38384001,13.32371041,4.608243935e-07,5.35249684e-08,1.54344488e-08
-1.453125,-1.921875,23.38384001,14.63323316,4.243135476e-07,2.772789721e-08,-7.124661213e-08
-1.453125,-1.828125,23.38384001,16.07146254,3.933089456e-07,-2.917465903e-09,-1.279843567e-07
-1.453125,-1.734375,23.38384001,17.65104849,3.311427335e-07,-3.874726294e-08,-1.527913968e-07
-1.453125,-1.640625,23.38384001,19.38588426,3.180647486e-07,-7.754111135e-08,-1.649279436e-07
-1.453125,-1.546875,23.38384001,21.29122862,2.598165581e-07,-1.090669605e-07,-1.513713736e-07
-1.453125,-1.453125,23.38384001,23.38384001,1.891562272e-07,-1.346969315e-07,-1.096803704e-07
-1.453125,-1.359375,23.38384001,25.68212401,2.12978857e-07,-1.563033023e-07,-6.065258177e-08
-1.453125,-1.265625,23.38384001,28.20629517,2.110117724e-07,-1.882560488e-07,-4.590289971e-08
-1.453125,-1.171875,23.38384001,30.97855485,1.451031726e-07,-2.631611491e-07,-9.910861654e-08
-1.453125,-1.078125,23.38384001,34.02328646,-1.230226485e-07,-4.123640363e-07,-1.859975033e-07
-1.453125,-0.984375,23.38384001,37.36726994,-6.676806827e-07,-5.94299835e-07,-1.47053605e-07
-1.453125,-0.890625,23.38384001,41.03991731,5.113503647e-08,-7.129067089e-07,-2.010183511e-07
-1.453125,-0.796875,23.38384001,45.07353134,-1.600198926e-06,-3.561082607e-07,8.703174738e-07
-1.453125,-0.703125,23.38384001,49.50358969,4.948711191e-06,1.81134929e-07,-1.396965377e-07
-1.453125,-0.609375,23.38384001,54.36905695,-1.969140087e-06,1.268303936e-06,1.668403857e-06
-1.453125,-0.515625,23.38384001,59.71272734,4.126352083e-06,1.49507696e-06,-8.483112514e-07
-1.453125,-0.421875,23.38384001,65.58160113,3.030239379e-06,9.606173318e-08,-1.067141533e-06
-1.453125,-0.328125,23.38384001,72.027298,-7.502126295e-06,-4.20747319e-07,7.742884835e-07
-1.453125,-0.234375,23.38384001,79.10651109,6.990754454e-06,-9.252206256e-07,-4.84511615e-07
-1.453125,-0.140625,23.38384001,86.88150563,-1.444983703e-08,-1.717472259e-06,-5.604380705e-07
-1.453125,-0.046875,23.38384001,95.4206666,-8.432015312e-06,-1.322571005e-06,3.005020301e-07
-1.453125,0.046875,23.38384001,104.7991002,1.686888485e-06,-1.971646245e-07,6.802981865e-07
-1.453125,0.140625,23.38384001,115.0992945,9.286174034e-06,1.316566266e-06,3.730801021e-07
-1.453125,0.234375,23.38384001,126.4118448,-3.548697171e-06,1.843370461e-06,-5.454006278e-07
-1.453125,0.328125,23.38384001,138.8362507,1.101677827e-07,1.173459624e-06,6.979475074e-09
-1.453125,0.421875,23.38384001,152.4817911,5.391519556e-06,9.272798746e-07,1.268516413e-07
-1.453125,0.515625,23.38384001,167.4684853,-3.194413516e-06,-3.437231657e-08,-5.391414752e-07
-1.453125,0.609375,23.38384001,183.9281489,-3.179435169e-07,-1.338370039e-06,-7.171544772e-08
-1.453125,0.703125,23.38384001,202.0055528,-1.47393878e-06,-1.273354302e-06,1.238407612e-07
-1.453125,0.796875,23.38384001,221.8596969,-2.059220785e-06,-5.237549809e-07,9.852751358e-08
-1.453125,0.890625,23.38384001,243.6652083,4.952903552e-08,2.174223732e-07,9.301054152e-08
-1.453125,0.984375,23.38384001,267.6138775,3.357156162e-07,6.725945846e-07,8.865263427e-09
-1.453125,1.078125,23.38384001,293.916345,4.972478618e-07,7.171680635e-07,-2.136960478e-08
-1.453125,1.171875,23.38384001,322.8039542,1.790627008e-07,5.481365172e-07,-2.284433001e-08
-1.453125,1.265625,23.38384001,354.5307861,-2.432373909e-07,3.346755442e-07,-1.142862057e-08
-1.453125,1.359375,23.38384001,389.3758942,-4.831701168e-07,1.639908666e-07,-4.741314492e-10
-1.453125,1.453125,23.38384001,427.6457586,-4.768301553e-07,7.251238356e-08,6.242542277e-09
-1.453125,1.546875,23.38384001,469.676982,-5.905541378e-07,3.280414952e-08,6.978613825e-09
-1.453125,1.640625,23.38384001,515.83925,-4.17901784e-07,2.131903709e-08,5.85415377e-09
-1.453125,1.734375,23.38384001,566.5385831,-4.149941186e-07,6.855844018e-10,3.741323171e-09
-1.453125,1.828125,23.38384001,622.2209072,-1.976172321e-07,-1.216956653e-08,3.774682967e-09
-1.453125,1.921875,23.38384001,683.3759764,-3.894959631e-07,-1.959454671e-08,3.77599536e-09
-1.453125,2.015625,23.38384001,750.5416801,-1.905065228e-07,-2.367567751e-08,2.042834499e-09
-1.453125,2.109375,23.38384001,824.3087744,2.451132788e-07,-2.194899002e-08,1.225138562e-09
-1.453125,2.203125,23.38384001,905.326078,-4.047986147e-08,-3.313769119e-08,3.151470995e-09
-1.453125,2.296875,23.38384001,994.3061786,-7.211088627e-07,-7.005916081e-08,6.045999442e-10
-1.453125,2.390625,23.38384001,1092.031701,1.302005553e-06,-2.63706867e-07,-1.83937261e-08
-1.453125,2.484375,23.38384001,1199.36219,-2.463465414e-06,-2.860256048e-07,2.353538579e-08
-1.453125,2.578125,23.38384001,1317.241671,2.367872632e-06,-6.851452037e-07,-5.119170013e-08
-1.453125,2.671875,23.38384001,1446.706953,-2.992157639e-06,-4.436281586e-08,7.610905536e-08
-1.453125,2.765625,23.38384001,1588.896749,2.418989894e-06,-5.974707142e-08,-6.711106418e-08
-1.453125,2.859375,23.38384001,1745.061689,2.131993014e-06,1.04566159e-07,5.27682137e-08
-1.453125,2.953125,23.38384001,1916.575322,-9.373510408e-06,7.297003635e-07,-2.421051991e-08
-1.359375,-2.953125,25.68212401,5.217639967,6.855431922e-08,3.072592439e-09,-2.327178135e-08
-1.359375,-2.859375,25.68212401,5.730456443,6.957140676e-08,1.33538502e-08,4.704979633e-08
-1.359375,-2.765625,25.68212401,6.293675158,1.031447065e-07,2.526107334e-08,1.359502119e-07
-1.359375,-2.671875,25.68212401,6.912249904,2.315935855e-07,3.175440088e-08,1.897651986e-07
-1.359375,-2.578125,25.68212401,7.591621356,2.45441841e-07,3.654971688e-08,2.479529671e-07
-1.359375,-2.484375,25.68212401,8.337764926,2.827669505e-07,4.576077912e-08,2.912016035e-07
-1.359375,-2.390625,25.68212401,9.157243322,3.811976252e-07,4.994590568e-08,2.722010425e-07
-1.359375,-2.296875,25.68212401,10.05726427,4.011054356e-07,4.997875172e-08,2.230644657e-07
-1.359375,-2.203125,25.68212401,11.0457439,4.351297305e-07,4.707028451e-08,1.522029912e-07
-1.359375,-2.109375,25.68212401,12.13137638,5.021791638e-07,3.786172228e-08,6.705503291e-08
-1.359375,-2.015625,25.68212401,13.32371041,4.401270319e-07,2.326129648e-08,-1.889143616e-08
-1.359375,-1.921875,25.68212401,14.63323316,4.43673377e-07,4.301234419e-09,-1.14353562e-07
-1.359375,-1.828125,25.68212401,16.07146254,3.528057061e-07,-1.773422041e-08,-1.686435395e-07
-1.359375,-1.734375,25.68212401,17.65104849,3.148531836e-07,-4.059778783e-08,-1.96522705e-07
-1.359375,-1.640625,25.68212401,19.38588426,2.896944918e-07,-5.80455223e-08,-1.950059945e-07
-1.359375,-1.546875,25.68212401,21.29122862,2.146513859e-07,-7.303445539e-08,-1.766756998e-07
-1.359375,-1.453125,25.68212401,23.38384001,1.839143563e-07,-8.7090931e-08,-1.276916138e-07
-1.359375,-1.359375,25.68212401,25.68212401,1.428634954e-07,-1.105756001e-07,-8.742487633e-08
-1.359375,-1.265625,25.68212401,28.20629517,7.653029021e-08,-1.74950389e-07,-1.066171465e-07
-1.359375,-1.171875,25.68212401,30.97855485,-1.909467253e-07,-3.26780402e-07,-2.261050065e-07
-1.359375,-1.078125,25.68212401,34.02328646,-6.490838224e-07,-5.800951005e-07,-3.634753752e-07
-1.359375,-0.984375,25.68212401,37.36726994,-1.562715261e-06,-8.443931014e-07,-2.803605641e-07
-1.359375,-0.890625,25.68212401,41.03991731,-5.286935516e-07,-9.116745382e-07,-1.872406166e-07
-1.359375,-0.796875,25.68212401,45.07353134,-2.158640842e-06,-2.253502489e-07,1.430812649e-06
-1.359375,-0.703125,25.68212401,49.50358969,7.811829372e-06,8.405075048e-07,1.563117446e-07
-1.359375,-0.609375,25.68212401,54.36905695,-2.159420856e-06,2.624092654e-06,2.700662405e-06
-1.359375,-0.515625,25.68212401,59.71272734,8.276135658e-06,2.767020086e-06,-1.642061119e-06
-1.359375,-0.421875,25.68212401,65.58160113,2.692390661e-06,3.942465422e-07,-1.759395223e-06
-1.359375,-0.328125,25.68212401,72.027298,-1.296601078e-05,-1.10160638e-06,7.043825067e-07
-1.359375,-0.234375,25.68212401,79.10651109,1.105041522e-05,-2.709385741e-06,-1.090416514e-06
-1.359375,-0.140625,25.68212401,86.88150563,-2.54832937e-06,-3.731543909e-06,-5.198879554e-07
-1.359375,-0.046875,25.68212401,95.4206666,-1.570900674e-05,-2.449399196e-06,7.021408417e-07
-1.359375,0.046875,25.68212401,104.7991002,2.298930804e-06,-4.592304089e-07,1.052468736e-06
-1.359375,0.140625,25.68212401,115.0992945,1.730244714e-05,2.308601516e-06,9.526456256e-07
-1.359375,0.234375,25.68212401,126.4118448,-4.339542461e-06,3.991214666e-06,-6.368461176e-07
-1.359375,0.328125,25.68212401,138.8362507,2.30186828e-07,3.097588106e-06,-1.834296622e-07
-1.359375,0.421875,25.68212401,152.4817911,1.062106237e-05,2.006218438e-06,7.710164608e-08
-1.359375,0.515625,25.68212401,167.4684853,-4.322181435e-06,-5.233410204e-08,-9.417758633e-07
-1.359375,0.609375,25.68212401,183.9281489,-1.868765861e-06,-2.466607244e-06,-2.039655485e-07
-1.359375,0.703125,25.68212401,202.0055528,-3.174512902e-06,-2.624410173e-06,2.309977927e-07
-1.359375,0.796875,25.68212401,221.8596969,-3.957173598e-06,-1.386728653e-06,2.222358427e-07
-1.359375,0.890625,25.68212401,243.6652083,-1.451199654e-07,7.305945402e-09,1.976726111e-07
-1.359375,0.984375,25.68212401,267.6138775,1.047891356e-06,9.659522461e-07,4.478207832e-08
-1.359375,1.078125,25.68212401,293.916345,1.530584835e-06,1.226592108e-06,-2.782001856e-08
-1.359375,1.171875,25.68212401,322.8039542,1.103825031e-06,1.037983467e-06,-4.415656329e-08
-1.359375,1.265625,25.68212401,354.5307861,2.881185071e-07,6.807824269e-07,-3.189192137e-08
-1.359375,1.359375,25.68212401,389.3758942,-7.812802012e-08,3.659671751e-07,-1.278126547e-08
-1.359375,1.453125,25.68212401,427.6457586,-4.307691024e-07,1.549920892e-07,-1.933660989e-10
-1.359375,1.546875,25.68212401,469.676982,-3.73571784e-07,5.252874939e-08,5.271415186e-09
-1.359375,1.640625,25.68212401,515.83925,-4.684901645e-07,1.799788447e-08,5.163988248e-09
-1.359375,1.734375,25.68212401,566.5385831,-1.990165672e-07,1.364573532e-08,3.323638456e-09
-1.359375,1.828125,25.68212401,622.2209072,-2.23102934e-08,2.381739406e-08,4.086023732e-09
-1.359375,1.921875,25.68212401,683.3759764,-1.203116197e-07,4.299471914e-08,3.95123124e-09
-1.359375,2.015625,25.68212401,750.5416801,3.93664295e-08,8.534637279e-08,3.205181062e-09
-1.359375,2.109375,25.68212401,824.3087744,5.206484997e-07,9.453526742e-08,4.996580795e-10
-1.359375,2.203125,25.68212401,905.326078,4.673859987e-07,6.871546511e-08,2.796871817e-09
-1.359375,2.296875,25.68212401,994.3061786,-8.990488349e-07,-3.953188657e-08,-2.753939696e-09
-1.359375,2.390625,25.68212401,1092.031701,1.62100072e-06,-3.611428697e-07,-2.69327335e-08
-1.359375,2.484375,25.68212401,1199.36219,-3.756114327e-06,-4.9608445e-07,2.787358945e-08
-1.359375,2.578125,25.68212401,1317.241671,4.041885277e-06,-1.056382079e-06,-7.283246436e-08
-1.359375,2.671875,25.68212401,1446.706953,-6.101210075e-06,-2.458806797e-08,1.241207059e-07
-1.359375,2.765625,25.68212401,1588.896749,6.11822455e-06,-7.671779867e-09,-1.106253682e-07
-1.359375,2.859375,25.68212401,1745.061689,3.126689056e-06,5.718422371e-07,1.030601377e-07
-1.359375,2.953125,25.68212401,1916.575322,-1.8029765e-05,1.408492188e-06,-5.156312579e-08
-1.265625,-2.953125,28.20629517,5.217639967,5.406130152e-09,8.833115695e-09,3.99236894e-08
-1.265625,-2.859375,28.20629517,5.730456443,8.515149392e-08,1.883276067e-08,8.484575344e-08
-1.265625,-2.765625,28.20629517,6.293675158,1.740793501e-07,2.419376981e-08,1.7392761e-07
-1.265625,-2.671875,28.20629517,6.912249904,1.958994166e-07,3.382401092e-08,2.186814886e-07
-1.265625,-2.578125,28.20629517,7.591621356,2.948559784e-07,3.819830787e-08,2.543427529e-07
-1.265625,-2.484375,28.20629517,8.337764926,3.103945523e-07,3.577230036e-08,3.053122838e-07
-1.265625,-2.390625,28.20629517,9.157243322,3.650728738e-07,3.376062054e-08,2.651226026e-07
-1.265625,-2.296875,28.20629517,10.05726427,4.080097816e-07,2.741773196e-08,2.117674124e-07
-1.265625,-2.203125,28.20629517,11.0457439,4.629163414e-07,1.648204199e-08,1.276715851e-07
-1.265625,-2.109375,28.20629517,12.13137638,4.569599456e-07,5.827645181e-09,4.51925869e-08
-1.265625,-2.015625,28.20629517,13.32371041,4.547772481e-07,-7.084907381e-09,-5.447187215e-08
-1.265625,-1.921875,28.20629517,14.63323316,4.429199206e-07,-2.035535092e-08,-1.408445065e-07
-1.265625,-1.828125,28.20629517,16.07146254,3.346410368e-07,-3.043402089e-08,-1.974646106e-07
-1.265625,-1.734375,28.20629517,17.65104849,2.766305364e-07,-3.599750141e-08,-2.123662602e-07
-1.265625,-1.640625,28.20629517,19.38588426,2.643748592e-07,-4.244880414e-08,-2.130313701e-07
-1.265625,-1.546875,28.20629517,21.29122862,2.250605093e-07,-4.971026786e-08,-1.879313437e-07
-1.265625,-1.453125,28.20629517,23.38384001,1.408167491e-07,-6.528465973e-08,-1.516429562e-07
-1.265625,-1.359375,28.20629517,25.68212401,2.526999883e-08,-1.203391329e-07,-1.495813016e-07
-1.265625,-1.265625,28.20629517,28.20629517,-2.106251042e-07,-2.567177423e-07,-2.450065978e-07
-1.265625,-1.171875,28.20629517,30.97855485,-7.716220189e-07,-5.143909803e-07,-4.604041514e-07
-1.265625,-1.078125,28.20629517,34.02328646,-1.730829505e-06,-8.776519194e-07,-6.416593378e-07
-1.265625,-0.984375,28.20629517,37.36726994,-2.856591e-06,-1.153081577e-06,-4.158660382e-07
-1.265625,-0.890625,28.20629517,41.03991731,-1.117368991e-06,-9.562334037e-07,3.132706695e-08
-1.265625,-0.796875,28.20629517,45.07353134,-2.04996598e-06,4.524192799e-07,2.498809565e-06
-1.265625,-0.703125,28.20629517,49.50358969,1.366924843e-05,2.542678406e-06,9.254174708e-07
-1.265625,-0.609375,28.20629517,54.36905695,-6.479641522e-07,5.3983319e-06,4.309636721e-06
-1.265625,-0.515625,28.20629517,59.71272734,1.653807799e-05,5.192848288e-06,-3.146985828e-06
-1.265625,-0.421875,28.20629517,65.58160113,9.141939098e-07,9.566852637e-07,-3.118707044e-06
-1.265625,-0.328125,28.20629517,72.027298,-2.278304253e-05,-2.791782729e-06,-5.388606562e-08
-1.265625,-0.234375,28.20629517,79.10651109,1.597009276e-05,-6.742863195e-06,-2.321861037e-06
-1.265625,-0.140625,28.20629517,86.88150563,-9.485062069e-06,-7.974963161e-06,-9.571264641e-08
-1.265625,-0.046875,28.20629517,95.4206666,-2.898369112e-05,-4.745395814e-06,1.605778163e-06
-1.265625,0.046875,28.20629517,104.7991002,2.555194164e-06,-8.968072952e-07,1.75224105e-06
-1.265625,0.140625,28.20629517,115.0992945,3.213976115e-05,4.412906654e-06,2.222467038e-06
-1.265625,0.234375,28.20629517,126.4118448,-2.540859319e-06,8.609440065e-06,-5.244409868e-07
-1.265625,0.328125,28.20629517,138.8362507,1.538541036e-06,7.563725642e-06,-6.565734686e-07
-1.265625,0.421875,28.20629517,152.4817911,2.114137255e-05,4.574783159e-06,-2.285394726e-07
-1.265625,0.515625,28.20629517,167.4684853,-5.261610504e-06,9.360061746e-08,-1.729665117e-06
-1.265625,0.609375,28.20629517,183.9281489,-5.690352528e-06,-4.579296242e-06,-5.327032577e-07
-1.265625,0.703125,28.20629517,202.0055528,-7.680525312e-06,-5.463682724e-06,3.86486629e-07
-1.265625,0.796875,28.20629517,221.8596969,-8.641494166e-06,-3.547547258e-06,4.658025967e-07
-1.265625,0.890625,28.20629517,243.6652083,-1.492842383e-06,-9.815702099e-07,4.183634631e-07
-1.265625,0.984375,28.20629517,267.6138775,1.659572728e-06,1.025111251e-06,1.461261744e-07
-1.265625,1.078125,28.20629517,293.916345,3.413352672e-06,1.893386878e-06,-1.435072411e-08
-1.265625,1.171875,28.20629517,322.8039542,2.875541376e-06,1.874425127e-06,-7.313093241e-08
-1.265625,1.265625,28.20629517,354.5307861,1.889338378e-06,1.430283434e-06,-6.662026213e-08
-1.265625,1.359375,28.20629517,389.3758942,7.979265794e-07,9.175134456e-07,-3.897571408e-08
-1.265625,1.453125,28.20629517,427.6457586,2.881493473e-07,5.290047418e-07,-1.456940607e-08
-1.265625,1.546875,28.20629517,469.676982,-9.784939458e-09,3.08830852e-07,-4.307430468e-10
-1.265625,1.640625,28.20629517,515.83925,-1.037824344e-07,2.1328716e-07,3.422996241e-09
-1.265625,1.734375,28.20629517,566.5385831,2.583848032e-07,2.089743567e-07,4.507725709e-09
-1.265625,1.828125,28.20629517,622.2209072,3.681292354e-07,2.397441967e-07,4.8204455e-09
-1.265625,1.921875,28.20629517,683.3759764,6.636313206e-07,2.982633798e-07,6.426168766e-09
-1.265625,2.015625,28.20629517,750.5416801,4.484090183e-07,3.4217587e-07,4.042206701e-09
-1.265625,2.109375,28.20629517,824.3087744,1.344497069e-06,3.326116733e-07,-2.823308785e-10
-1.265625,2.203125,28.20629517,905.326078,7.851461768e-07,2.177677615e-07,-7.858391844e-10
-1.265625,2.296875,28.20629517,994.3061786,-8.63645102e-07,-8.986821643e-08,-1.101176528e-08
-1.265625,2.390625,28.20629517,1092.031701,1.5074863e-06,-6.823951116e-07,-4.212070535e-08
-1.265625,2.484375,28.20629517,1199.36219,-6.085896069e-06,-1.037787125e-06,3.032259012e-08
-1.265625,2.578125,28.20629517,1317.241671,6.249400757e-06,-1.77319152e-06,-1.012612381e-07
-1.265625,2.671875,28.20629517,1446.706953,-1.130044925e-05,-7.810195102e-08,2.007300623e-07
-1.265625,2.765625,28.20629517,1588.896749,1.338178737e-05,1.644418544e-07,-1.755254719e-07
-1.265625,2.859375,28.20629517,1745.061689,3.900472947e-06,1.650114098e-06,1.944182248e-07
-1.265625,2.953125,28.20629517,1916.575322,-3.301940513e-05,2.679465238e-06,-1.090444796e-07
-1.171875,-2.953125,30.97855485,5.217639967,2.100923726e-08,3.985677618e-09,1.112498703e-07
-1.171875,-2.859375,30.97855485,5.730456443,8.924146054e-08,1.651267945e-08,1.370529794e-07
-1.171875,-2.765625,30.97855485,6.293675158,1.682015653e-07,2.761722863e-08,2.052412035e-07
-1.171875,-2.671875,30.97855485,6.912249904,2.391716064e-07,2.837635235e-08,2.326742144e-07
-1.171875,-2.578125,30.97855485,7.591621356,2.782198674e-07,2.67670981e-08,2.513741102e-07
-1.171875,-2.484375,30.97855485,8.337764926,3.626701892e-07,2.149334005e-08,2.803496556e-07
-1.171875,-2.390625,30.97855485,9.157243322,3.804351315e-07,1.170541066e-08,2.483687983e-07
-1.171875,-2.296875,30.97855485,10.05726427,3.844656378e-07,-8.28699455e-10,1.707883779e-07
-1.171875,-2.203125,30.97855485,11.0457439,4.17445909e-07,-1.491100735e-08,9.771124914e-08
-1.171875,-2.109375,30.97855485,12.13137638,4.389957735e-07,-3.0759237e-08,7.144639531e-09
-1.171875,-2.015625,30.97855485,13.32371041,4.691209841e-07,-4.262362635e-08,-7.468010372e-08
-1.171875,-1.921875,30.97855485,14.63323316,3.742509047e-07,-4.672868555e-08,-1.567425158e-07
-1.171875,-1.828125,30.97855485,16.07146254,3.208196298e-07,-4.879899777e-08,-2.045497781e-07
-1.171875,-1.734375,30.97855485,17.65104849,2.557779624e-07,-5.067561385e-08,-2.181268667e-07
-1.171875,-1.640625,30.97855485,19.38588426,2.553039678e-07,-5.216801487e-08,-2.194936646e-07
-1.171875,-1.546875,30.97855485,21.29122862,1.960322562e-07,-6.497074234e-08,-2.10254275e-07
-1.171875,-1.453125,30.97855485,23.38384001,-7.235157016e-09,-1.126167035e-07,-2.133240451e-07
-1.171875,-1.359375,30.97855485,25.68212401,-2.254467623e-07,-2.282270897e-07,-2.934834511e-07
-1.171875,-1.265625,30.97855485,28.20629517,-8.056372326e-07,-4.566377043e-07,-5.014749572e-07
-1.171875,-1.171875,30.97855485,30.97855485,-1.841411472e-06,-8.143062309e-07,-8.191371986e-07
-1.171875,-1.078125,30.97855485,34.02328646,-3.272274891e-06,-1.198073076e-06,-9.649412487e-07
-1.171875,-0.984375,30.97855485,37.36726994,-4.35125695e-06,-1.234650708e-06,-3.593390029e-07
-1.171875,-0.890625,30.97855485,41.03991731,-6.584152054e-07,-3.102091874e-07,8.141028488e-07
-1.171875,-0.796875,30.97855485,45.07353134,1.036550285e-06,2.512327395e-06,4.5975249e-06
-1.171875,-0.703125,30.97855485,49.50358969,2.585867622e-05,6.36748877e-06,2.611631022e-06
-1.171875,-0.609375,30.97855485,54.36905695,5.863587006e-06,1.063410999e-05,6.662718038e-06
-1.171875,-0.515625,30.97855485,59.71272734,3.236136888e-05,9.241241812e-06,-6.111028018e-06
-1.171875,-0.421875,30.97855485,65.58160113,-5.237190935e-06,1.135491603e-06,-6.033198095e-06
-1.171875,-0.328125,30.97855485,72.027298,-4.188783508e-05,-7.666408622e-06,-2.635685648e-06
-1.171875,-0.234375,30.97855485,79.10651109,1.828159393e-05,-1.641557938e-05,-4.779694605e-06
-1.171875,-0.140625,30.97855485,86.88150563,-2.824256307e-05,-1.772757533e-05,1.279202552e-06
-1.171875,-0.046875,30.97855485,95.4206666,-5.393468243e-05,-1.035265847e-05,3.677954696e-06
-1.171875,0.046875,30.97855485,104.7991002,1.282173904e-06,-2.325215675e-06,3.271445132e-06
-1.171875,0.140625,30.97855485,115.0992945,5.962202854e-05,8.357710407e-06,4.993351816e-06
-1.171875,0.234375,30.97855485,126.4118448,7.316742741e-06,1.78908962e-05,2.005043115e-07
-1.171875,0.328125,30.97855485,138.8362507,8.009858498e-06,1.702436555e-05,-1.71257204e-06
-1.171875,0.421875,30.97855485,152.4817911,4.233024224e-05,1.00534739e-05,-1.2304542e-06
