# V4 2D basket call-on-min — rho=0
# K=100 T=1 r=0.05 sigma1=0.2 sigma2=0.2
# N_x=256 N_y=256 N_t=500 p=1 delta_p=2
x1,x2,S1,S2,u_DPG,delta1,delta2
1.1953125,-2.8828125,330.4590294,5.597710562,3.123522812e-06,4.703644564e-08,4.939006409e-06
1.1953125,-2.8359375,330.4590294,5.866350301,2.494333278e-06,4.211224416e-08,4.274358196e-06
1.1953125,-2.7890625,330.4590294,6.14788233,3.808065276e-06,3.688002275e-08,2.558249356e-06
1.1953125,-2.7421875,330.4590294,6.442925364,1.845684871e-06,3.079384793e-08,2.28734713e-06
1.1953125,-2.6953125,330.4590294,6.752127808,2.564408412e-06,2.347253867e-08,2.417786311e-06
1.1953125,-2.6484375,330.4590294,7.076169187,2.842157967e-06,1.53847529e-08,1.699051827e-06
1.1953125,-2.6015625,330.4590294,7.415761637,2.54552037e-06,7.120990007e-09,8.134881163e-07
1.1953125,-2.5546875,330.4590294,7.771651468,2.080435259e-06,-1.4806992e-09,3.238182141e-07
1.1953125,-2.5078125,330.4590294,8.14462081,1.959720453e-06,-1.071550066e-08,-9.426825651e-09
1.1953125,-2.4609375,330.4590294,8.535489323,1.992325221e-06,-1.991740354e-08,-5.187459243e-07
1.1953125,-2.4140625,330.4590294,8.945116009,1.68403233e-06,-2.841664553e-08,-1.136594302e-06
1.1953125,-2.3671875,330.4590294,9.374401089,1.345659791e-06,-3.639135778e-08,-1.589877993e-06
1.1953125,-2.3203125,330.4590294,9.824287991,1.103549557e-06,-4.40169354e-08,-1.923105963e-06
1.1953125,-2.2734375,330.4590294,10.29576542,6.371966469e-07,-5.09077685e-08,-2.169501306e-06
1.1953125,-2.2265625,330.4590294,10.78986951,2.2782178e-07,-5.664060809e-08,-2.381359516e-06
1.1953125,-2.1796875,330.4590294,11.30768616,1.209113944e-07,-6.108590792e-08,-2.592088908e-06
1.1953125,-2.1328125,330.4590294,11.85035335,-3.067532234e-07,-6.414466369e-08,-2.742411428e-06
1.1953125,-2.0859375,330.4590294,12.41906369,-1.112139031e-06,-6.587229169e-08,-2.693006783e-06
1.1953125,-2.0390625,330.4590294,13.015067,-1.512535332e-06,-6.624475906e-08,-2.554116764e-06
1.1953125,-1.9921875,330.4590294,13.6396731,-1.444007323e-06,-6.494386868e-08,-2.497995202e-06
1.1953125,-1.9453125,330.4590294,14.29425468,-1.934383775e-06,-6.169106061e-08,-2.4329187e-06
1.1953125,-1.8984375,330.4590294,14.98025029,-2.782937954e-06,-5.70842436e-08,-2.190023734e-06
1.1953125,-1.8515625,330.4590294,15.69916751,-3.05286756e-06,-5.157124444e-08,-1.861890397e-06
1.1953125,-1.8046875,330.4590294,16.45258629,-2.888122759e-06,-4.465593155e-08,-1.62528026e-06
1.1953125,-1.7578125,330.4590294,17.24216239,-3.316536872e-06,-3.589354204e-08,-1.410919633e-06
1.1953125,-1.7109375,330.4590294,18.06963104,-3.905492061e-06,-2.629293432e-08,-1.111025021e-06
1.1953125,-1.6640625,330.4590294,18.93681074,-3.973373819e-06,-1.664944681e-08,-7.631511752e-07
1.1953125,-1.6171875,330.4590294,19.84560726,-3.838145264e-06,-6.445943191e-09,-4.750410418e-07
1.1953125,-1.5703125,330.4590294,20.79801784,-4.092767724e-06,4.722382626e-09,-2.272608779e-07
1.1953125,-1.5234375,330.4590294,21.79613556,-4.224603948e-06,1.574556449e-08,6.856759966e-09
1.1953125,-1.4765625,330.4590294,22.84215394,-4.090375438e-06,2.57735782e-08,2.467119091e-07
1.1953125,-1.4296875,330.4590294,23.9383718,-4.06006424e-06,3.514106156e-08,4.667542851e-07
1.1953125,-1.3828125,330.4590294,25.08719825,-4.081219489e-06,4.410887042e-08,6.516876543e-07
1.1953125,-1.3359375,330.4590294,26.29115803,-3.721464595e-06,5.19479117e-08,7.799600919e-07
1.1953125,-1.2890625,330.4590294,27.55289705,-3.413038446e-06,5.802321178e-08,9.026196522e-07
1.1953125,-1.2421875,330.4590294,28.87518818,-3.430970968e-06,6.234720057e-08,1.029249931e-06
1.1953125,-1.1953125,330.4590294,30.2609374,-3.219343739e-06,6.503647751e-08,1.053940305e-06
1.1953125,-1.1484375,330.4590294,31.71319011,-2.840105288e-06,6.584768972e-08,7.579505654e-07
1.1953125,-1.1015625,330.4590294,33.23513788,-3.673545944e-06,6.471238687e-08,-1.889470294e-07
1.1953125,-1.0546875,330.4590294,34.83012544,-7.249414559e-06,6.139206727e-08,-2.399161071e-06
1.1953125,-1.0078125,330.4590294,36.50165806,-1.521532368e-05,5.543843855e-08,-6.71607294e-06
1.1953125,-0.9609375,330.4590294,38.25340921,-3.077269156e-05,4.786865473e-08,-1.352835896e-05
1.1953125,-0.9140625,330.4590294,40.08922865,-5.598347408e-05,3.970539815e-08,-2.095898227e-05
1.1953125,-0.8671875,330.4590294,42.0131509,-8.079420645e-05,3.033478189e-08,-2.068683841e-05
1.1953125,-0.8203125,330.4590294,44.02940411,-5.904186959e-05,2.063765837e-08,1.067351959e-05
1.1953125,-0.7734375,330.4590294,46.14241933,0.0001436564786,1.494098405e-08,0.0001273719696
1.1953125,-0.7265625,330.4590294,48.35684027,0.0008632998401,1.630889221e-08,0.0004407102706
1.1953125,-0.6796875,330.4590294,50.67753349,0.002849826882,2.708903327e-08,0.001159006688
1.1953125,-0.6328125,330.4590294,53.1095991,0.007633398657,5.377279384e-08,0.002642944008
1.1953125,-0.5859375,330.4590294,55.65838198,0.0181279826,1.020054988e-07,0.005474032861
1.1953125,-0.5390625,330.4590294,58.3294835,0.03955343481,1.705875098e-07,0.01052725642
1.1953125,-0.4921875,330.4590294,61.12877386,0.08072884753,2.532353469e-07,0.01903059442
1.1953125,-0.4453125,330.4590294,64.06240497,0.1557536953,3.279789818e-07,0.03258487747
1.1953125,-0.3984375,330.4590294,67.13682398,0.2859855889,3.396402599e-07,0.05310918257
1.1953125,-0.3515625,330.4590294,70.35878743,0.5021020364,1.864917051e-07,0.08267372765
1.1953125,-0.3046875,330.4590294,73.73537614,0.8458031012,-2.984362175e-07,0.1232122344
1.1953125,-0.2578125,330.4590294,77.27401073,1.369917435,-1.381043264e-06,0.1761757385
1.1953125,-0.2109375,330.4590294,80.98246793,2.137472047,-3.446417116e-06,0.2420222313
1.1953125,-0.1640625,330.4590294,84.86889772,3.227246267,-6.999543622e-06,0.3194229026
1.1953125,-0.1171875,330.4590294,88.94184116,4.686273654,-1.26166553e-05,0.4071123418
1.1953125,-0.0703125,330.4590294,93.21024924,6.636728473,-2.085243851e-05,0.4990772404
1.1953125,-0.0234375,330.4590294,97.6835025,9.059595429,-3.195404245e-05,0.5919761677
1.1953125,0.0234375,330.4590294,102.3714317,12.04590965,-4.534303648e-05,0.6809127372
1.1953125,0.0703125,330.4590294,107.2843392,15.60890536,-5.878667273e-05,0.7591386167
1.1953125,0.1171875,330.4590294,112.4330222,19.67529277,-6.695286914e-05,0.8258829064
1.1953125,0.1640625,330.4590294,117.8287956,24.30036309,-5.925027265e-05,0.8793019681
1.1953125,0.2109375,330.4590294,123.4835175,29.38847048,-1.667361477e-05,0.9196054575
1.1953125,0.2578125,330.4590294,129.4096153,34.9312171,9.267460395e-05,0.948555918
1.1953125,0.3046875,330.4590294,135.6201124,40.88692624,0.0003195841894,0.9680579723
1.1953125,0.3515625,330.4590294,142.1286575,47.2285058,0.0007414864564,0.9801538545
1.1953125,0.3984375,330.4590294,148.9495542,53.93599202,0.001472050289,0.9866429558
1.1953125,0.4453125,330.4590294,156.0977925,60.99514486,0.00267247463,0.9888650128
1.1953125,0.4921875,330.4590294,163.589082,68.39616013,0.004563996413,0.9876687267
1.1953125,0.5390625,330.4590294,171.439886,76.1310324,0.007440695577,0.9834457115
1.1953125,0.5859375,330.4590294,179.6674579,84.19064926,0.01168104248,0.9762030106
1.1953125,0.6328125,330.4590294,188.2898792,92.56191384,0.01775583033,0.9656529057
1.1953125,0.6796875,330.4590294,197.3260992,101.2249326,0.02622944695,0.9513043984
1.1953125,0.7265625,330.4590294,206.7959764,110.1503024,0.03775134228,0.9325512679
1.1953125,0.7734375,330.4590294,216.7203225,119.2966358,0.05303587636,0.9087555524
1.1953125,0.8203125,330.4590294,227.120948,128.6087763,0.07283166858,0.8793238017
1.1953125,0.8671875,330.4590294,238.0207098,138.0177192,0.0978829532,0.8437731996
1.1953125,0.9140625,330.4590294,249.4435622,147.4432795,0.1288759955,0.8017979833
1.1953125,0.9609375,330.4590294,261.4146087,156.797206,0.1663348362,0.7533792862
1.1953125,1.0078125,330.4590294,273.9601577,165.9732559,0.2104127057,0.6989895425
1.1953125,1.0546875,330.4590294,287.1077802,174.7982087,0.2606792686,0.6397716569
1.1953125,1.1015625,330.4590294,300.8863702,183.0425207,0.3164714566,0.5771366859
1.1953125,1.1484375,330.4590294,315.3262086,190.9290152,0.3777248587,0.5115836801
1.1953125,1.1953125,330.4590294,330.4590294,198.8484907,0.4436630282,0.4436630295
1.1953125,1.2421875,330.4590294,346.3180893,204.6569473,0.5115836491,0.3777248336
1.1953125,1.2890625,330.4590294,362.9382414,210.3820754,0.5771366211,0.3164714195
1.1953125,1.3359375,330.4590294,380.3560113,215.5544342,0.6397715117,0.2606792197
1.1953125,1.3828125,330.4590294,398.6096774,219.8192428,0.6989891951,0.2104126344
1.1953125,1.4296875,330.4590294,417.7393552,223.3340376,0.7533785306,0.1663347454
1.1953125,1.4765625,330.4590294,437.7870855,226.2251911,0.8017965379,0.1288758986
1.1953125,1.5234375,330.4590294,458.7969264,228.5609479,0.8437709291,0.09788285159
1.1953125,1.5703125,330.4590294,480.8150506,230.4049625,0.8793216239,0.07283155632
1.1953125,1.6171875,330.4590294,503.8898467,231.8280335,0.9087580292,0.05303575736
1.1953125,1.6640625,330.4590294,528.0720253,232.9027123,0.9325728603,0.03775122553
1.1953125,1.7109375,330.4590294,553.4147309,233.6969644,0.9513831733,0.02622933531
1.1953125,1.7578125,330.4590294,579.9736584,234.2708314,0.9658780655,0.01775572207
1.1953125,1.8046875,330.4590294,607.8071754,234.6754195,0.9767661103,0.01168093977
1.1953125,1.8515625,330.4590294,636.9764508,234.9530322,0.9847293528,0.007440602924
1.1953125,1.8984375,330.4590294,667.5455889,235.1377857,0.9903897479,0.004563917122
1.1953125,1.9453125,330.4590294,699.5817707,235.2564632,0.9942893287,0.00267240911
1.1953125,1.9921875,330.4590294,733.1554008,235.3295076,0.9968822024,0.001471997654
1.1953125,2.0390625,330.4590294,768.3402631,235.3720698,0.9985353801,0.0007414487928
1.1953125,2.0859375,330.4590294,805.2136823,235.3950368,0.99953548,0.0003195651063
1.1953125,2.1328125,330.4590294,843.8566937,235.4059788,1.00009883,9.2673193e-05
1.1953125,2.1796875,330.4590294,884.354222,235.4099739,1.000383051,-1.666180007e-05
1.1953125,2.2265625,330.4590294,926.7952672,235.4102894,1.000498748,-5.922431859e-05
1.1953125,2.2734375,330.4590294,971.2731008,235.4089238,1.000520354,-6.691010109e-05
1.1953125,2.3203125,330.4590294,1017.88547,235.4070205,1.000495559,-5.873146262e-05
1.1953125,2.3671875,330.4590294,1066.734814,235.4051741,1.00045309,-4.527634926e-05
1.1953125,2.4140625,330.4590294,1117.928486,235.4036425,1.000408836,-3.187528458e-05
1.1953125,2.4609375,330.4590294,1171.578995,235.4024928,1.000370437,-2.077178337e-05
1.1953125,2.5078125,330.4590294,1227.804245,235.4016959,1.000340578,-1.253018297e-05
1.1953125,2.5546875,330.4590294,1286.7278,235.4011844,1.000319228,-6.907131e-06
1.1953125,2.6015625,330.4590294,1348.479157,235.4008833,1.000305091,-3.354830931e-06
1.1953125,2.6484375,330.4590294,1413.194023,235.4007239,1.000296465,-1.289275887e-06
1.1953125,2.6953125,330.4590294,1481.01462,235.4006527,1.000291722,-2.058649046e-07
1.1953125,2.7421875,330.4590294,1552.089996,235.4006362,1.000289496,2.737825094e-07
1.1953125,2.7890625,330.4590294,1626.57635,235.4006429,1.000288772,4.206509752e-07
1.1953125,2.8359375,330.4590294,1704.637379,235.4006594,1.000288843,4.008998184e-07
1.1953125,2.8828125,330.4590294,1786.444635,235.4006809,1.000289255,3.167022849e-07
1.1953125,2.9296875,330.4590294,1872.177903,235.4006967,1.000289752,2.213715078e-07
1.1953125,2.9765625,330.4590294,1962.025596,235.4007089,1.000290203,1.367250146e-07
1.1953125,3.0234375,330.4590294,2056.18517,235.4007198,1.000290553,7.260233483e-08
1.1953125,3.0703125,330.4590294,2154.863557,235.4007224,1.000290803,3.109699696e-08
1.1953125,3.1171875,330.4590294,2258.277618,235.4007273,1.000290962,3.653094485e-09
1.1953125,3.1640625,330.4590294,2366.654624,235.4007287,1.000291053,-8.598727707e-09
1.1953125,3.2109375,330.4590294,2480.232751,235.4007263,1.000291105,-1.5751025e-08
1.1953125,3.2578125,330.4590294,2599.261606,235.4007289,1.000291126,-1.760974003e-08
1.1953125,3.3046875,330.4590294,2724.002775,235.4007276,1.000291135,-1.598651567e-08
1.1953125,3.3515625,330.4590294,2854.730398,235.4007278,1.00029114,-1.399829314e-08
1.1953125,3.3984375,330.4590294,2991.73177,235.400727,1.000291147,-1.118631066e-08
1.1953125,3.4453125,330.4590294,3135.307975,235.4007269,1.000291158,-8.384742961e-09
1.1953125,3.4921875,330.4590294,3285.774547,235.4007274,1.000291175,-6.797756669e-09
1.1953125,3.5390625,330.4590294,3443.46216,235.4007268,1.000291194,-4.164347214e-09
1.1953125,3.5859375,330.4590294,3608.717359,235.4007271,1.000291218,-2.006206287e-09
1.1953125,3.6328125,330.4590294,3781.903321,235.4007278,1.000291243,-1.461406496e-09
1.1953125,3.6796875,330.4590294,3963.400651,235.4007283,1.000291272,-6.54661608e-10
1.1953125,3.7265625,330.4590294,4153.60822,235.4007286,1.000291302,8.770253856e-10
1.1953125,3.7734375,330.4590294,4352.94404,235.4007292,1.000291331,1.568077523e-09
1.1953125,3.8203125,330.4590294,4561.846186,235.4007297,1.000291358,1.586560682e-09
1.1953125,3.8671875,330.4590294,4780.773756,235.4007301,1.000291386,2.046263722e-09
1.1953125,3.9140625,330.4590294,5010.207879,235.4007302,1.000291414,2.872926488e-09
1.1953125,3.9609375,330.4590294,5250.652775,235.4007304,1.00029144,3.057890863e-09
1.1953125,4.0078125,330.4590294,5502.636863,235.4007307,1.000291462,2.859642373e-09
1.1953125,4.0546875,330.4590294,5766.71392,235.4007305,1.000291484,2.873699698e-09
1.1953125,4.1015625,330.4590294,6043.464299,235.4007303,1.000291505,2.818059066e-09
1.1953125,4.1484375,330.4590294,6333.496207,235.4007303,1.000291523,2.38864713e-09
1.1953125,4.1953125,330.4590294,6637.447036,235.4007306,1.000291537,1.78004838e-09
1.1953125,4.2421875,330.4590294,6955.98477,235.4007307,1.000291549,1.586675942e-09
1.1953125,4.2890625,330.4590294,7289.809449,235.4007302,1.00029156,1.532760036e-09
1.1953125,4.3359375,330.4590294,7639.654709,235.4007299,1.000291568,1.352290276e-09
1.1953125,4.3828125,330.4590294,8006.289394,235.4007295,1.000291572,1.111077366e-09
1.1953125,4.4296875,330.4590294,8390.519244,235.4007288,1.000291575,1.00421811e-09
1.1953125,4.4765625,330.4590294,8793.18867,235.4007279,1.000291577,8.287118703e-10
1.1953125,4.5234375,330.4590294,9215.182605,235.4007273,1.000291576,5.382566565e-10
1.1953125,4.5703125,330.4590294,9657.428452,235.4007269,1.000291572,2.805498632e-10
1.1953125,4.6171875,330.4590294,10120.89812,235.4007264,1.000291566,2.442448264e-10
1.1953125,4.6640625,330.4590294,10606.61016,235.400726,1.000291561,3.340450315e-10
1.1953125,4.7109375,330.4590294,11115.63201,235.4007252,1.000291554,6.173402795e-10
1.1953125,4.7578125,330.4590294,11649.08233,235.4007243,1.000291546,1.046344672e-09
1.1953125,4.8046875,330.4590294,12208.13346,235.4007236,1.000291539,1.548107774e-09
1.1953125,4.8515625,330.4590294,12794.01402,235.4007235,1.000291532,1.86141475e-09
1.1953125,4.8984375,330.4590294,13408.01157,235.4007243,1.000291524,1.750611374e-09
1.1953125,4.9453125,330.4590294,14051.47549,235.4007254,1.000291515,1.350637818e-09
1.1953125,4.9921875,330.4590294,14725.81987,235.4007258,1.000291504,9.297818138e-10
1.1953125,5.0390625,330.4590294,15432.52672,235.4007251,1.000291492,8.624065616e-10
1.1953125,5.0859375,330.4590294,16173.14915,235.4007237,1.00029148,1.054648929e-09
1.1953125,5.1328125,330.4590294,16949.31478,235.4007236,1.000291468,9.218751147e-10
1.1953125,5.1796875,330.4590294,17762.72938,235.4007255,1.000291455,1.611580298e-09
1.1953125,5.2265625,330.4590294,18615.18056,235.4007298,1.000291448,5.35984801e-09
1.1953125,5.2734375,330.4590294,19508.54173,235.400739,1.000291458,1.287539799e-08
1.1953125,5.3203125,330.4590294,20444.77619,235.4007526,1.000291498,2.563075113e-08
1.1953125,5.3671875,330.4590294,21425.94149,235.400784,1.000291591,4.698501272e-08
1.1953125,5.4140625,330.4590294,22454.19389,235.400855,1.000291773,7.934412971e-08
1.1953125,5.4609375,330.4590294,23531.79315,235.4009628,1.000292093,1.251724705e-07
1.1953125,5.5078125,330.4590294,24661.10749,235.4011266,1.000292606,1.816124519e-07
1.1953125,5.5546875,330.4590294,25844.61875,235.4013675,1.000293345,2.375514559e-07
1.1953125,5.6015625,330.4590294,27084.9279,235.4016698,1.00029429,2.727457143e-07
1.1953125,5.6484375,330.4590294,28384.76073,235.402007,1.000295301,2.484290882e-07
1.1953125,5.6953125,330.4590294,29746.97384,235.402255,1.000296018,1.088786645e-07
1.1953125,5.7421875,330.4590294,31174.56092,235.4021832,1.000295751,-2.180704348e-07
1.1953125,5.7890625,330.4590294,32670.65933,235.4013825,1.000293358,-8.180608004e-07
1.1953125,5.8359375,330.4590294,34238.55701,235.3995424,1.00028702,-1.819611138e-06
1.1953125,5.8828125,330.4590294,35881.69967,235.3956648,1.00027436,-3.216156687e-06
1.1953125,5.9296875,330.4590294,37603.69839,235.3852054,1.000253409,-4.787087923e-06
1.1953125,5.9765625,330.4590294,39408.33756,235.3925352,1.000215878,-8.747860361e-06
1.2421875,-5.9765625,346.3180893,0.2537534091,9.546350598e-08,1.428773095e-09,-6.707939716e-05
1.2421875,-5.9296875,346.3180893,0.2659312894,-3.247052859e-07,3.980845111e-09,-6.276989209e-05
1.2421875,-5.8828125,346.3180893,0.2786935985,-1.669837586e-07,6.847598928e-09,-6.397426306e-05
1.2421875,-5.8359375,346.3180893,0.2920683835,-6.826432891e-07,9.895891632e-09,-6.597047747e-05
1.2421875,-5.7890625,346.3180893,0.3060850379,-1.334573616e-06,1.268640797e-08,-5.028774522e-05
1.2421875,-5.7421875,346.3180893,0.3207743656,-1.275447794e-06,1.499509916e-08,-3.400136518e-05
1.2421875,-5.6953125,346.3180893,0.3361686488,-1.214089444e-06,1.700605881e-08,-2.838461764e-05
1.2421875,-5.6484375,346.3180893,0.3523017191,-1.251997307e-06,1.895951019e-08,-2.778994209e-05
1.2421875,-5.6015625,346.3180893,0.3692090316,-1.606642063e-06,2.080988729e-08,-2.068226623e-05
1.2421875,-5.5546875,346.3180893,0.386927743,-1.639904495e-06,2.233871309e-08,-8.921135835e-06
1.2421875,-5.5078125,346.3180893,0.4054967931,-1.422352634e-06,2.354700939e-08,-3.290236687e-06
1.2421875,-5.4609375,346.3180893,0.4249569905,-1.409008945e-06,2.452203097e-08,-1.865284857e-06
1.2421875,-5.4140625,346.3180893,0.4453511023,-1.513134168e-06,2.524509072e-08,2.707838531e-06
1.2421875,-5.3671875,346.3180893,0.4667239479,-1.446979954e-06,2.56568078e-08,9.610047993e-06
1.2421875,-5.3203125,346.3180893,0.4891224979,-1.310124263e-06,2.568057646e-08,1.354670201e-05
1.2421875,-5.2734375,346.3180893,0.5125959766,-1.200205852e-06,2.529369383e-08,1.49516606e-05
1.2421875,-5.2265625,346.3180893,0.5371959712,-1.077241878e-06,2.462827909e-08,1.657410015e-05
1.2421875,-5.1796875,346.3180893,0.5629765441,-9.500726395e-07,2.376127727e-08,1.876702459e-05
1.2421875,-5.1328125,346.3180893,0.5899943526,-8.779680429e-07,2.248489885e-08,2.0164364e-05
1.2421875,-5.0859375,346.3180893,0.6183087728,-7.060106291e-07,2.065256329e-08,2.027048106e-05
1.2421875,-5.0390625,346.3180893,0.6479820303,-4.632882741e-07,1.851491994e-08,1.92984297e-05
1.2421875,-4.9921875,346.3180893,0.6790793372,-3.379980364e-07,1.629112394e-08,1.807705523e-05
1.2421875,-4.9453125,346.3180893,0.7116690351,-3.004577248e-07,1.369539307e-08,1.711867555e-05
1.2421875,-4.8984375,346.3180893,0.7458227452,-1.478190243e-07,1.054123958e-08,1.576434564e-05
1.2421875,-4.8515625,346.3180893,0.781615526,5.716794774e-08,7.211005958e-09,1.340516238e-05
1.2421875,-4.8046875,346.3180893,0.8191260383,1.308329993e-07,3.990137063e-09,1.059709736e-05
1.2421875,-4.7578125,346.3180893,0.8584367177,1.462072684e-07,5.390320678e-10,8.283532573e-06
1.2421875,-4.7109375,346.3180893,0.8996339559,2.174053328e-07,-3.340097967e-09,6.07171985e-06
1.2421875,-4.6640625,346.3180893,0.9428082909,2.545057436e-07,-7.215563721e-09,3.514407009e-06
1.2421875,-4.6171875,346.3180893,0.9880546055,2.218643971e-07,-1.078637386e-08,7.404080889e-07
1.2421875,-4.5703125,346.3180893,1.035472336,2.521301254e-07,-1.437421152e-08,-1.722863913e-06
1.2421875,-4.5234375,346.3180893,1.085165691,1.949937988e-07,-1.809612465e-08,-3.848749235e-06
1.2421875,-4.4765625,346.3180893,1.13724388,3.596881697e-10,-2.152166709e-08,-5.647253144e-06
1.2421875,-4.4296875,346.3180893,1.191821353,-1.388108633e-07,-2.443314341e-08,-7.39436832e-06
1.2421875,-4.3828125,346.3180893,1.249018054,-1.108669416e-07,-2.708518714e-08,-9.011273543e-06
1.2421875,-4.3359375,346.3180893,1.308959682,-2.865576322e-07,-2.949819689e-08,-1.021136894e-05
1.2421875,-4.2890625,346.3180893,1.371777969,-6.580156378e-07,-3.135883935e-08,-1.084864193e-05
